customer_value,volume,Company Tablet Price,price_compete,quality,att_storage,att_comm,att_image,wages,Advertising,agencies,Market Share,Small Operations,training,isCompeting,cumulative growth volume,csr budget
73,13240,1150,95.65217391,10918,0,0,0,8503.067485,58000,910,33,33.3,243.6809816,0,30000,2
88,15141,1050,114.2857143,10506,0,0,0,7298.466258,62500,728,33,33.3,209.1595092,0,30000,2
92,12139,1200,129.0625,12360,0,0,0,7794.478528,53000,784,33,33.3,223.3742331,1,30000,2
58,7687,1475,71.18644068,12480,0,140,0,5054.036145,116600,448,33,33.3,622.2289157,1,30000,5
60,7144,1200,87.5,12650,0,0,110,7274.25641,112000,780,33,33.3,0,1,30000,0
103,11027,1000,120,11730,0,0,120,6624.769231,140000,624,33,33.3,0,1,30000,0
100,11267,1000,102,13800,0,0,105,7144.358974,104000,690,33,33.3,0,1,30000,0
114,12146,1000,126,12650,0,0,0,7695.364238,145600,780,33,33.3,112,1,30000,3
114,10870,1000,120,11730,0,0,0,7008.278146,182000,624,33,33.3,102,1,30000,3
99,10037,1000,102,13800,0,0,0,7557.94702,135200,690,33,33.3,110,1,30000,3
117,12293,1000,105,10400,0,0,0,7582.325581,183600,910,33,33.3,70.98837209,1,30000,0
158,11963,900,133.3333333,10000,0,0,0,6961.953488,204000,728,33,33.3,65.18023256,1,30000,0
93,13216,1050,99.04761905,12000,0,0,0,7926.976744,173400,770,33,33.3,74.21511628,0,30000,0
54,6915,1250,84,14040,0,0,110,6285.529412,151200,780,33,33.3,153.3529412,1,30000,4
118,10926,1000,108,13500,0,0,125,5771.258824,168000,624,33,33.3,140.8058824,1,30000,4
146,14026,1150,130.4347826,14160,0,115,0,9960.506329,86800,580,0,58,753.4177215,1,61500,5
158,15598,1000,172.5,12720,0,130,0,6847.848101,98000,420,0,53.3,517.9746835,1,62400,5
101,11340,1150,130,19200,0,160,0,8092.911392,76300,480,23.3,39.9,612.1518987,1,63000,5
97,9338,1250,110.4,16284,0,115,0,8026.138614,161200,1015,42,58,331.8811881,1,61500,2
92,9056,1150,130.4347826,14628,0,130,0,5517.970297,182000,735,46.7,53.3,228.1683168,1,62400,2
122,13715,1300,101.7307692,22080,0,160,0,6521.237624,141700,840,36.8,39.9,269.6534653,1,63000,2
108,11195,1000,118.8,15360,0,115,130,9717.503185,118000,870,22.5,39.3,90.95541401,1,61800,3
118,11685,1000,146.25,13568,0,130,160,7573.936306,160000,636,33.4,33.6,70.89171975,1,63000,3
97,10189,1200,87.45,20480,0,160,115,9288.789809,106000,720,34.1,35.4,86.94267516,1,63000,3
107,11715,990,121.2121212,16080,0,0,0,9400.687117,82600,870,38.2,39.3,221.1042945,1,61800,3
126,13169,975,153.8461538,14204,0,0,0,7327.006135,112000,636,32.9,33.6,172.3312883,1,63000,3
115,12701,990,128.4848485,21440,0,0,0,8985.95092,74200,720,30.4,35.4,211.3496933,1,63000,3
135,16695,1050,147.8571429,14224,0,112,0,9105.735294,257600,1015,37.3,41.8,84.75490196,1,63000,72
135,12401,1000,150,12700,0,130,0,7284.588235,299000,742,36.3,30.6,67.80392157,1,63000,72
112,17425,1150,95.65217391,17780,0,160,0,10156.39706,236900,805,41.6,58.4,94.53431373,0,61800,72
43,5456,1350,89.44444444,19040,0,0,120,6712.418301,156800,870,21,41.8,186.0784314,1,63000,4
149,14055,1000,150,17000,0,0,175,5369.934641,182000,636,33.1,30.6,148.8627451,1,63000,4